26665,ESPATULA DE TEXTURA GOSTO DOCE 01 1UN,14.5,14.5
26666,ESPATULA DE TEXTURA GOSTO DOCE 02 1UN,14.5,14.5
26667,ESPATULA DE TEXTURA GOSTO DOCE 03 1UN,14.5,14.5
26668,ESPATULA DE TEXTURA GOSTO DOCE 04 1UN,14.5,14.5
26669,ESPATULA DE TEXTURA GOSTO DOCE 05 1UN,14.5,14.5
26670,ESPATULA DE TEXTURA GOSTO DOCE 06 1UN,14.5,14.5
26671,ESPATULA DE TEXTURA GOSTO DOCE 07 1UN,14.5,14.5
26672,ESPATULA DE TEXTURA GOSTO DOCE 08 1UN,14.5,14.5
26673,ESPATULA DE TEXTURA GOSTO DOCE 09 1UN,14.5,14.5
26674,ESPATULA DE TEXTURA GOSTO DOCE 10 1UN,14.5,14.5
26675,ESPATULA DE TEXTURA GOSTO DOCE 11 1UN,14.5,14.5
26676,ESPATULA DE TEXTURA GOSTO DOCE 12 1UN,14.5,14.5
27250,CORTADOR ANCORA 1 G  1UN,6,0
19239,CORTADOR BALAO G 1UN,6.5,6.89
19238,CORTADOR BALAO M 1UN,5.5,5.83
14881,CORTADOR BONECO GO 1UN,6,10.962725
24416,CORTADOR COQUEIRO 2M 1UN,5,4.77
27268,CORTADOR FACE  GIRAFA 1  G  1UN,6,0
27251,CORTADOR FACE DE GALINHO 1 G 1UN,6,0
27267,CORTADOR FACE ELEFANTE 1  G  1UN,6,0
27265,CORTADOR FACE MACACO 1  G  1UN,6,0
27266,CORTADOR FACE ZEBRA 1  G  1UN,6,0
14888,CORTADOR FLAMINGO M 1UN,8.5,9.01
27232,CORTADOR GIRAFA 1 M 1UN,4.5,0
16684,CORTADOR HAMSA(MAO DE FATIMA) 1UN,9,6.36
20709,CORTADOR HEROI 10  1UN,8.9,9.434
20708,CORTADOR HEROI 2  1UN,8.9,9.434
20711,CORTADOR HEROI 4  1UN,8.9,9.434
20707,CORTADOR HEROI 6  1UN,8.9,9.434
20714,CORTADOR HEROI 9  1UN,8.9,9.969599
20714,CORTADOR HEROI 9  1UN,8.9,11.554
27236,CORTADOR KIT ANCORAS 1UN,8.5,0
27254,CORTADOR KIT ANIMAIS FAZENDA 1 M 1UN,12,0
27252,CORTADOR KIT ANIMAIS FAZENDA 1 P 1UN,10,0
27255,CORTADOR KIT ANIMAIS FAZENDA 2 M 1UN,12,0
27253,CORTADOR KIT ANIMAIS FAZENDA 2 P 1UN,10,0
27241,CORTADOR KIT BAILARINA 1 G 1UN,10,0
27240,CORTADOR KIT BAILARINA 1 M 1UN,9,0
27239,CORTADOR KIT BAILARINA 1 P 1UN,8,0
21704,CORTADOR KIT BALAO/BANDEIRINHA G 1UN,9.5,10.417813
21731,CORTADOR KIT BALAO/BANDEIRINHA M 1UN,7.5,8.297813
21719,CORTADOR KIT BIGODE E GRAVATA P 1UN,9,10.271484
27242,CORTADOR KIT CIRCO 2 1UN,16,0
27246,CORTADOR KIT CIRCO 3  G   1UN,10,0
27244,CORTADOR KIT CIRCO 3  M   1UN,9,0
27245,CORTADOR KIT CIRCO 4  G   1UN,10,0
27243,CORTADOR KIT CIRCO 4 M   1UN,9,0
21707,CORTADOR KIT CORACAO  1 G 1UN,6,6.707813
21723,CORTADOR KIT CORACAO 15 1UN,13,14.127813
21708,CORTADOR KIT ESTRELA 1 G 1UN,6,6.707813
14917,CORTADOR KIT ESTRELA 1UN,4,4.24
27261,CORTADOR KIT FACE SAFARI 1 M 1UN,9,0
27259,CORTADOR KIT FACE SAFARI 1 P 1UN,10.5,0
27260,CORTADOR KIT FACE SAFARI 2  P 1UN,10.5,0
27262,CORTADOR KIT FACE SAFARI 2 M 1UN,9,0
27263,CORTADOR KIT FACE SAFARI 3 M 1UN,9,0
14913,CORTADOR KIT FESTA JUNINA M 1UN,11,12.022725
14887,CORTADOR KIT FLAMINGO P 1UN,7,7.42
27270,CORTADOR KIT FOLHAS 2  1UN,4,0
25656,CORTADOR KIT FRUTAS P  1UN,13.5,14.31
14880,CORTADOR KIT FUNDO DO MAR M 1UN,6,6.36
27238,CORTADOR KIT FUNDO DO MAR P 1UN,15,0
27264,CORTADOR KIT HEROI PJ  1UN,25,0
25639,CORTADOR KIT HORTENCIA   P  1UN,10,10.6
20677,CORTADOR KIT MARGARIDA 1UN,10,10.6
14914,CORTADOR KIT MINI CORACAO 1UN,3.5,3.920629
14914,CORTADOR KIT MINI CORACAO 1UN,3.5,3.71
14915,CORTADOR KIT MINI ESTRELA 1UN,3.5,3.899501
27269,CORTADOR KIT MINI FOLHAS 1UN,3.5,0
25641,CORTADOR KIT MINI MARGARIDA  1UN,6,6.36
27234,CORTADOR KIT MINI PET DOG 1UN,9.5,0
16683,CORTADOR KIT NUVENS 1UN,6.5,6.36
16692,CORTADOR KIT PEONIA 1UN,6,17.564176
27233,CORTADOR KIT PET DOG 1 P 1UN,10,0
27237,CORTADOR KIT PONTO DE INTERROGAC.1 P 1UN,8,0
17850,CORTADOR KIT QUADRADADO 1UN,4.5,4.77
19251,CORTADOR KIT TRIANGULO 1UN,4.5,4.77
27258,CORTADOR KIT URSO E MENINA 1 G 1UN,11,0
25633,CORTADOR KIT VESTIDO  P 1UN,8,8.48
27247,CORTADOR MINI KIT ORQUIDEA 1   1UN,9,0
27248,CORTADOR MINI KIT ORQUIDEA 2   1UN,9,0
16702,CORTADOR MOLDE CASA 10   1UN,6,12.72
16704,CORTADOR MOLDE CASA 19 1UN,6,15.838613
14901,CORTADOR MOLDURA 1 1UN,7,3.18
14903,CORTADOR MOLDURA 3 1UN,5.5,3.18
27256,CORTADOR MOLDURA 6  M  1UN,5,0
27257,CORTADOR MOLDURA 7  M  1UN,5,0
19256,CORTADOR OVO DA  PASCOA G  1UN,6.5,4.77
19253,CORTADOR PATA DE COELHO M 1UN,6,5.3
27249,CORTADOR PONTO DE INTERROGACAO 1 G  1UN,5.5,0
27235,CORTADOR RABO DE SEREIA 1 G 1UN,6,0
17844,CORTADOR VIVO M 1UN,6,6.684858
17856,CORTADOR VIVO P 1UN,6,2.12
27250,CORTADOR ANCORA 1 G  1UN,6,6.721078
19236,CORTADOR ANJO 3 P 1UN,3,3.18
19239,CORTADOR BALAO G 1UN,6.5,7.281168
19238,CORTADOR BALAO M 1UN,5.5,6.160988
16690,CORTADOR BOLA G 1UN,4.5,4.77
14881,CORTADOR BONECO GO 1UN,6,6.721078
20689,CORTADOR BORBOLETA 3 M 1UN,4.5,4.77
21730,CORTADOR CACTUS G 1UN,5.5,6.177813
14883,CORTADOR COQUEIRO M 1UN,4.5,4.77
20715,CORTADOR COQUEIRO P  1UN,4,4.24
17854,CORTADOR CORUJA 2  P 1UN,4.5,4.77
27268,CORTADOR FACE  GIRAFA 1  G  1UN,6,6.721078
27251,CORTADOR FACE DE GALINHO 1 G 1UN,6,6.721078
21711,CORTADOR FACE DE PANDA/URSO G 1UN,5,5.647813
27267,CORTADOR FACE ELEFANTE 1  G  1UN,6,6.721078
27265,CORTADOR FACE MACACO 1  G  1UN,6,6.721078
27266,CORTADOR FACE ZEBRA 1  G  1UN,6,6.721078
14888,CORTADOR FLAMINGO M 1UN,8.5,9.521528
27232,CORTADOR GIRAFA 1 M 1UN,4.5,5.040809
16684,CORTADOR HAMSA(MAO DE FATIMA) 1UN,9,10.081617
20710,CORTADOR HEROI 1  1UN,8.9,9.434
20709,CORTADOR HEROI 10  1UN,8.9,9.969599
20708,CORTADOR HEROI 2  1UN,8.9,9.969599
20711,CORTADOR HEROI 4  1UN,8.9,9.969599
20707,CORTADOR HEROI 6  1UN,8.9,9.969599
20713,CORTADOR HEROI 7  1UN,8.9,9.434
20706,CORTADOR HEROI 8   1UN,8.9,9.434
20714,CORTADOR HEROI 9  1UN,8.9,9.969599
27236,CORTADOR KIT ANCORAS 1UN,8.5,9.521528
27254,CORTADOR KIT ANIMAIS FAZENDA 1 M 1UN,12,13.442157
27252,CORTADOR KIT ANIMAIS FAZENDA 1 P 1UN,10,11.201797
27255,CORTADOR KIT ANIMAIS FAZENDA 2 M 1UN,12,13.442157
27253,CORTADOR KIT ANIMAIS FAZENDA 2 P 1UN,10,11.201797
27241,CORTADOR KIT BAILARINA 1 G 1UN,10,11.201797
27240,CORTADOR KIT BAILARINA 1 M 1UN,9,10.081617
27239,CORTADOR KIT BAILARINA 1 P 1UN,8,8.961438
20693,CORTADOR KIT BALAO 1UN,7,7.799001
21704,CORTADOR KIT BALAO/BANDEIRINHA G 1UN,9.5,10.641707
21731,CORTADOR KIT BALAO/BANDEIRINHA M 1UN,7.5,8.401348
21719,CORTADOR KIT BIGODE E GRAVATA P 1UN,9,10.081617
25623,CORTADOR KIT CIRCO  1   1UN,16,16.96
27242,CORTADOR KIT CIRCO 2 1UN,16,17.922875
27246,CORTADOR KIT CIRCO 3  G   1UN,10,11.201797
27244,CORTADOR KIT CIRCO 3  M   1UN,9,10.081617
27245,CORTADOR KIT CIRCO 4  G   1UN,10,11.201797
27243,CORTADOR KIT CIRCO 4 M   1UN,9,10.081617
21707,CORTADOR KIT CORACAO  1 G 1UN,6,6.721078
14905,CORTADOR KIT CORACAO 1UN,4,4.24
21723,CORTADOR KIT CORACAO 15 1UN,13,14.562336
20704,CORTADOR KIT ESPARTILHO 1UN,8,8.48
21708,CORTADOR KIT ESTRELA 1 G 1UN,6,6.721078
14917,CORTADOR KIT ESTRELA 1UN,4,4.480719
27261,CORTADOR KIT FACE SAFARI 1 M 1UN,9,10.081617
27259,CORTADOR KIT FACE SAFARI 1 P 1UN,10.5,11.761887
27260,CORTADOR KIT FACE SAFARI 2  P 1UN,10.5,11.761887
27262,CORTADOR KIT FACE SAFARI 2 M 1UN,9,10.081617
27263,CORTADOR KIT FACE SAFARI 3 M 1UN,9,10.081617
25631,CORTADOR KIT FERRAMENTAS 1UN,14,14.84
20678,CORTADOR KIT FOLHAGEM 1  1UN,18,19.08
14880,CORTADOR KIT FUNDO DO MAR M 1UN,6,6.721078
27238,CORTADOR KIT FUNDO DO MAR P 1UN,15,16.802696
27264,CORTADOR KIT HEROI PJ  1UN,25,28.004493
20677,CORTADOR KIT MARGARIDA 1UN,10,11.201797
14915,CORTADOR KIT MINI ESTRELA 1UN,3.5,3.920629
25641,CORTADOR KIT MINI MARGARIDA  1UN,6,6.721078
27234,CORTADOR KIT MINI PET DOG 1UN,9.5,10.641707
16683,CORTADOR KIT NUVENS 1UN,6.5,7.281168
16692,CORTADOR KIT PEONIA 1UN,6,6.721078
27233,CORTADOR KIT PET DOG 1 P 1UN,10,11.201797
27237,CORTADOR KIT PONTO DE INTERROGAC.1 P 1UN,8,8.961438
17850,CORTADOR KIT QUADRADADO 1UN,4.5,5.040809
25638,CORTADOR KIT TUCANO/COSTELA ADAO P  1UN,8.5,9.01
27258,CORTADOR KIT URSO E MENINA 1 G 1UN,11,12.321977
25633,CORTADOR KIT VESTIDO  P 1UN,8,8.961438
25622,CORTADOR LHAMA  1  G  1UN,6.5,6.89
20700,CORTADOR LUVA RATINHO M 1UN,4.5,4.77
27247,CORTADOR MINI KIT ORQUIDEA 1   1UN,9,10.081617
27248,CORTADOR MINI KIT ORQUIDEA 2   1UN,9,10.081617
16702,CORTADOR MOLDE CASA 10   1UN,6,6.721078
16704,CORTADOR MOLDE CASA 19 1UN,6,6.721078
14901,CORTADOR MOLDURA 1 1UN,7,7.841258
20690,CORTADOR MOLDURA 2 G  1UN,5.5,5.83
20727,CORTADOR MOLDURA 2 M  1UN,4.5,4.77
14902,CORTADOR MOLDURA 2 1UN,3.5,3.899501
14903,CORTADOR MOLDURA 3 1UN,5.5,6.160988
27256,CORTADOR MOLDURA 6  M  1UN,5,5.600899
27257,CORTADOR MOLDURA 7  M  1UN,5,5.600899
19256,CORTADOR OVO DA  PASCOA G  1UN,6.5,7.281168
19253,CORTADOR PATA DE COELHO M 1UN,6,6.721078
20697,CORTADOR POMBA 1 P  1UN,4,4.456572
27249,CORTADOR PONTO DE INTERROGACAO 1 G  1UN,5.5,6.160988
27235,CORTADOR RABO DE SEREIA 1 G 1UN,6,6.721078
27280,CORTADOR URSO 2  G 1UN,5,0
17844,CORTADOR VIVO M 1UN,6,6.721078
17856,CORTADOR VIVO P 1UN,6,6.721078
26133,ARO CORTADOR LETRA T 21CM CAPARROZ 1UN,22.17,22.586709
27167,ARO CORTADOR LETRA U 21CM CAPARROZ 1UN,22.17,0
24332,ASSAD.CUPCAKE C-12 CAV.CAPARROZ 1UN,29.18,29.738233
24331,ASSAD.CUPCAKE PEQ.C-12 CAV.CAPARROZ 1UN,20.48,21.003092
24352,ASSADEIRA FLOR 25X5CM CAPARROZ 1UN,21.3,21.294796
24290,ASSADEIRA MADELEI.31.5X30CM CAPARROZ 1UN,23.72,23.71466
27190,ASSAD.MINI BALLERINE ALUM.CAPARROZ 1UN,23.83,0
27164,BAILARINA ALUMINIO CAPARROZ 1UN,54.48,0
27178,BAILARINA ALUM.20CM CAPARROZ AMARELA 1UN,39.6,0
27177,BAILARINA ALUM.20CM CAPARROZ BRANCA 1UN,39.6,0
27182,BAILARINA ALUM.20CM CAPARROZ PRETA 1UN,39.6,0
27179,BAILARINA ALUM.20CM CAPARROZ VERDE 1UN,39.6,0
27176,BAILARINA ALUM.20CM CAPARROZ VERMELHA1UN,39.6,0
27185,BAILARINA ALUM.20CM CAPARROZ VIOLETA 1UN,39.6,0
27174,BAILARINA ALUM.25CM CAPARROZ AMARELA 1UN,48.4,0
27173,BAILARINA ALUM.25CM CAPARROZ BRANCA 1UN,48.4,0
27181,BAILARINA ALUM.25CM CAPARROZ PRETA 1UN,48.4,0
27175,BAILARINA ALUM.25CM CAPARROZ VERDE 1UN,48.4,0
27172,BAILARINA ALUM.25CM CAPARROZ VERMELHA1UN,48.4,0
27184,BAILARINA ALUM.25CM CAPARROZ VIOLETA 1UN,48.4,0
27170,BAILARINA ALUM.30CM CAPARROZ AMARELA 1UN,66,0
27169,BAILARINA ALUM.30CM CAPARROZ BRANCA 1UN,66,0
27180,BAILARINA ALUM.30CM CAPARROZ PRETA 1UN,66,0
27171,BAILARINA ALUM.30CM CAPARROZ VERDE 1UN,66,0
27168,BAILARINA ALUM.30CM CAPARROZ VERMELHA1UN,66,0
27183,BAILARINA ALUM.30CM CAPARROZ VIOLETA 1UN,66,0
27201,BAILARINA ALUM.30CM FUNDIDO CAPARROZ 1UN,202.4,0
27165,CORTADOR LETRAS S MD.INOX CAPARROZ 1UN,3.21,0
27166,CORT.TABUA COZINHA INOX 6X3 CAPARROZ 1UN,3.97,0
24293,ESPAT.C/DOBRA AMARELA 20CM CAPARROZ 1UN,10.85,11.052355
24295,ESPAT.C/DOBRA AZUL 20CM CAPARROZ 1UN,10.85,11.121938
24296,ESPAT.C/DOBRA AZUL 25CM CAPARROZ 1UN,12.53,12.517293
24297,ESPAT.C/DOBRA VERMELHA 20CM CAPARROZ 1UN,10.85,11.052355
24298,ESPAT.C/DOBRA VERMELHA 25CM CAPARROZ 1UN,12.53,12.517293
24344,ESPAT.P/BOLO LISA PONTA RED.CAPARROZ 1UN,11.67,11.68134
24306,ESPAT.PLAST.RASP.AJUSTAVEL CAPARROZ 2UN,15.93,16.231045
24336,ESPATULA C/DOBRA INOX 25CM CAPARROZ 1UN,12.53,12.756166
24301,ESPATULA LISA AZUL 20CM CAPARROZ 1UN,8.34,8.734188
24302,ESPATULA LISA AZUL 25CM CAPARROZ 1UN,10.85,10.845387
24303,ESPATULA LISA VERMELHA 20CM CAPARROZ 1UN,8.34,8.550131
24342,ESPATULA P/BOLO LISA P 30CM CAPARROZ 1UN,12.53,12.517293
24305,ESPATULA PLAST.P/CHOCOLATE CAPARROZ 1UN,2.11,2.212354
24316,F.BALLERINE 6.3X7.7X2.5CM CAPARROZ 12UN,19.47,19.4689
24307,FORMA BALLERINE 26X22X8.5CM CAPARROZ 1UN,10.55,10.749704
25160,FORMA BOLO VULCAO P 13X6CM CAPARROZ 1UN,9.72,8.339708
24313,FORMA BOLO VULCAO 21X9CM CAPARROZ 1UN,36.69,37.382966
24357,FORMA CANUDO FOLHADO N1 CAPARROZ 12UN,6.37,6.36864
24358,FORMA CANUDO FOLHADO N2 CAPARROZ 12UN,8.23,8.227535
27189,FORMA CORACAO ALUM.17X16X2 CAPARROZ 1UN,5.67,0
24360,FORMA CORACAO BALAO CAPARROZ 12UN,15.02,15.014151
24314,FORMA ESPIRAL VERM.23X10CM CAPARROZ 1UN,23.06,23.494662
24350,FORMA ESPIRAL 23X10CM CAPARROZ 1UN,21.3,22.307899
27186,FORMA SUICA ALUM.DECOR N4 CAPARROZ 1UN,42.32,0
27188,FORMA SUICA ALUM.DE.13X6 N2 CAPARROZ 1UN,8.18,0
27187,FORMA SUICA ALUM.D.24X19 N5 CAPARROZ 1UN,25.52,0
24318,FORMA SUICA DEC.N1 CAPARROZ 1UN,25.52,26.005541
25159,FORMA SUICA DEC.N1 P 13X6CM CAPARROZ 1UN,7.83,7.981011
24346,FORM.BALERINE 16.5X4.5X18.5 CAPARROZ 1UN,6.39,6.52993
24323,PA P/BOLO VERMERLHA CAPARROZ 1UN,3.08,3.079826
24324,PLACA CORT.CORACAO 16 CAVID.CAPARROZ 1UN,11.35,11.351358
27167,ARO CORTADOR LETRA U 21CM CAPARROZ 1UN,22.17,25.025079
24351,ASSADEIRA FLOR 20X5CM CAPARROZ 1UN,15.98,16.275882
24290,ASSADEIRA MADELEI.31.5X30CM CAPARROZ 1UN,23.72,26.774689
27190,ASSAD.MINI BALLERINE ALUM.CAPARROZ 1UN,23.83,26.898855
27164,BAILARINA ALUMINIO CAPARROZ 1UN,54.48,61.495998
27178,BAILARINA ALUM.20CM CAPARROZ AMARELA 1UN,39.6,44.699734
27177,BAILARINA ALUM.20CM CAPARROZ BRANCA 1UN,39.6,44.699734
27182,BAILARINA ALUM.20CM CAPARROZ PRETA 1UN,39.6,44.699734
27179,BAILARINA ALUM.20CM CAPARROZ VERDE 1UN,39.6,44.699734
27176,BAILARINA ALUM.20CM CAPARROZ VERMELHA1UN,39.6,44.699734
27185,BAILARINA ALUM.20CM CAPARROZ VIOLETA 1UN,39.6,44.699734
27174,BAILARINA ALUM.25CM CAPARROZ AMARELA 1UN,48.4,54.633009
27173,BAILARINA ALUM.25CM CAPARROZ BRANCA 1UN,48.4,54.633009
27181,BAILARINA ALUM.25CM CAPARROZ PRETA 1UN,48.4,54.633009
27175,BAILARINA ALUM.25CM CAPARROZ VERDE 1UN,48.4,54.633009
27172,BAILARINA ALUM.25CM CAPARROZ VERMELHA1UN,48.4,54.633009
27184,BAILARINA ALUM.25CM CAPARROZ VIOLETA 1UN,48.4,54.633009
27170,BAILARINA ALUM.30CM CAPARROZ AMARELA 1UN,66,74.499557
27169,BAILARINA ALUM.30CM CAPARROZ BRANCA 1UN,66,74.499557
27180,BAILARINA ALUM.30CM CAPARROZ PRETA 1UN,66,74.499557
27171,BAILARINA ALUM.30CM CAPARROZ VERDE 1UN,66,74.499557
27168,BAILARINA ALUM.30CM CAPARROZ VERMELHA1UN,66,74.499557
27183,BAILARINA ALUM.30CM CAPARROZ VIOLETA 1UN,66,74.499557
27201,BAILARINA ALUM.30CM FUNDIDO CAPARROZ 1UN,202.4,228.465309
27165,CORTADOR LETRAS S MD.INOX CAPARROZ 1UN,3.21,3.623388
24293,ESPAT.C/DOBRA AMARELA 20CM CAPARROZ 1UN,10.85,12.247276
24296,ESPAT.C/DOBRA AZUL 25CM CAPARROZ 1UN,12.53,14.143628
24297,ESPAT.C/DOBRA VERMELHA 20CM CAPARROZ 1UN,10.85,12.247276
24298,ESPAT.C/DOBRA VERMELHA 25CM CAPARROZ 1UN,12.53,14.143628
24306,ESPAT.PLAST.RASP.AJUSTAVEL CAPARROZ 2UN,15.93,17.981484
24337,ESPATULA C/DOBRA INOX 30CM CAPARROZ 1UN,15.03,15.025151
24299,ESPATULA LISA AMARELA 20CM CAPARROZ 1UN,8.34,8.550131
24300,ESPATULA LISA AMARELA 25CM CAPARROZ 1UN,10.85,11.361358
24301,ESPATULA LISA AZUL 20CM CAPARROZ 1UN,8.34,9.414035
24307,FORMA BALLERINE 26X22X8.5CM CAPARROZ 1UN,10.55,11.908641
25160,FORMA BOLO VULCAO P 13X6CM CAPARROZ 1UN,8.18,10.971753
24313,FORMA BOLO VULCAO 21X9CM CAPARROZ 1UN,36.69,41.414981
27189,FORMA CORACAO ALUM.17X16X2 CAPARROZ 1UN,5.67,6.400189
24360,FORMA CORACAO BALAO CAPARROZ 12UN,15.02,16.954293
27186,FORMA SUICA ALUM.DECOR N4 CAPARROZ 1UN,42.32,47.770019
27188,FORMA SUICA ALUM.DE.13X6 N2 CAPARROZ 1UN,8.18,9.23343
27187,FORMA SUICA ALUM.D.24X19 N5 CAPARROZ 1UN,25.52,28.806495
25159,FORMA SUICA DEC.N1 P 13X6CM CAPARROZ 1UN,7.83,8.838357
24323,PA P/BOLO VERMERLHA CAPARROZ 1UN,3.08,3.476646
27192,AMIDO DE MILHO QUALIMAX 1.01KG,4.0549,0
27194,CALDO DE CARNE QUALIMAX 1.01KG,5.4168,0
27193,CALDO DE GALINHA QUALIMAX 1.01KG,5.4168,0
27196,CALDO/TEMP.P/FRUTOS DO MAR QUALIMAX 500G,6.908,0
27195,CREME DE CEBOLA QUALIMAX 1.01KG,13.617,0
27191,MIST.P/PAO DE QUEIJO QUALIMAX 1KG,6.329114,0
27199,MOLHO BECHAMEL QUALIMAX 400G,6.2943,0
27198,MOLHO DEMI GLACE QUALIMAX 400G,10.86,0
27197,MOLHO 4 QUEIJOS QUALIMAX 400G,10.6799,0
27200,PURE DE BATATA COMPLETO QUALIMAX 800G,13.573667,0
7433,FORMA BWB BOLO DETALHADO GRANDE  ESP.1UN,4.74,4.625635
7436,FORMA BWB CUPCAKE ESP.1UN,4.74,4.670405
13832,FORMA BWB SIMP.FOLHA 1UN,0.605,0.494727
13835,FORMA BWB SIMP.PANELA 1UN,0.605,0.46746
13825,FORMA BWB SIMP.ROSA PIRULITO 1UN,0.605,0.526576
14070,FORMA BWB TRAD.ESP.MINI PAO MEL COR.1UN,4.74,5.0244
14076,FORMA BWB TRAD.ESP.PORTA JOIA COR.DEC1UN,4.74,5.0244
7434,FORMA ESP.BWB BOLO DETALHADO PEQ.1UN,4.74,4.749509
24582,FORMA ESP.BWB SP 1018 TRUFA HELICE 1UN,5.7,6.042
