26665,ESPATULA DE TEXTURA GOSTO DOCE 01 1UN,14.5,14.5
16030,FORMA REDON.RETA F.FIXO 25X5CM 1UN,9.504,10.07424
12614,FORMA REDO.RETA F/FALSO ALUM.15X10CM 1UN,8.36,9.311227
8785,FORMA REDO.RETA F/FALSO ALUM.20X10CM 1UN,11.836,13.182737
8786,FORMA REDO.RETA F/FALSO ALUM.25X10CM 1UN,17.27,19.940979
8787,FORMA REDO.RETA F/FALSO ALUM.30X10CM 1UN,22.12,24.637996
8759,FORMA TORTA MACA CRESPA F/FALSO GRAND1UN,8.107,8.59342
8758,FORMA TORTA MACA CRESPA F/FALSO MEDIA1UN,7.084,7.50904
8760,FORMA TORTA MACA CRESPA F/FALSO PEQ.1UN,4.114,4.36084
27278,FORMA TORTA SUICA ALUM.8X5.8X11.9CM 1UN,3.146,0
16007,FORMA TORTA SUICA 11X6X13.4CM 1UN,3.927,4.53435
8812,FORMA TORTA SUICA 13X6X14.5CM 1UN,4.532,4.80392
8813,FORMA TORTA SUICA 15X8X19CM 1UN,7.469,7.91714
8814,FORMA TORTA SUICA 18X8X24.7CM 1UN,8.602,9.11812
12276,FORMA TORTA SUICA 20X8X22 1UN,10.307,11.480097
16826,FORMA TORTA SUICA 23X10X25.9CM 1UN,15.8625,16.81372
8793,FORMINHA BOMBOCADO N4 12UN,18.36,21.199559
27277,FORMINHA BRIOCHE ALUM.3.9X3.8X8.4CM 1UN,10.185833,0
8856,FORMINHA CUPCAKE SILICONE 12 1UN,12.144,14.022192
16096,FORMINHA EMPADA LISA N0 ALUM.12UN,7.678,8.404618
8784,FORMINHA EMPADA LISA N00 12UN,6.127,6.824149
8790,FORMINHA EMPADA LISA N02 12UN,8.921,10.093918
16815,FORMINHA EMPADA LISA N03 12UN,10.67,11.3102
8789,FORMINHA EMPADA LISA N04 12UN,13.002,14.78516
16097,FORMINHA EMPADA LISA N1 ALUM.12UN,8.107,9.360829
16098,FORMINHA EMPADA LISA N5 ALUM.12UN,14.454,16.098621
16813,FORMINHA PAO DE MEL RED.F.FALSO N2 12UN,15.0475,16.90126
8817,FORMINHA QUICHE F/FALSO N1 12UN,23.638,25.87611
8794,FORMINHA QUINDIM MINI N0 FESTA 12UN,8.536,9.04975
8801,FORMINHA TORTA CRESPA F/FALSO MEDIA 12UN,10.966,11.6229
8800,FORMINHA TORTA CRESPA F/FALSO PEQ.12UN,8.646,9.611218
8796,FORMIN.TORTA MACA CRESPA 8.4X1.9X10 12UN,12.221,12.95532
16012,FORM.QUAD.CONICA FESTA 2.1X1.7X3.7CM 12U,6.402,7.130439
23987,JOGO CORTADOR PLAST.RED.CRESPO 6PCS,6.072,6.762891
8774,JOGO DE BICO INOX 16PCS,20.89,22.14128
10187,KIT CORTADOR PLAST.CORACAO DOUPAN 5PCS,7.172,8.753404
10188,KIT CORT.PLAST.RED.LISO/CRESPO 5PCS,6.072,6.646632
10189,KIT CORT.PLAST.RED.LISO/CRESPO 6PCS,6.072,8.039374
23220,KIT ESTECAS PLAST.DOUPAN 14UN,8.8,9.735387
8848,KIT PARA CONFEITAR 1UN,6.6,7.350968
23210,KIT P/CONF.6 BICOS+MAT.+SAQ.1UN,9.24,9.7944
8847,MEDIDOR COLHER 1UN,2.552,2.842374
8846,MEDIDOR XICARA 1UN,5.368,6.104195
15997,PAO DURO COM CABO GRANDE 1UN,3.432,3.63792
8861,PAO DURO COM CABO JOLY GRAND.1UN,7.788,8.674143
15998,PAO DURO COM CABO PEQUENO 1UN,2.904,4.198386
10190,PINCEL DE SILICONE DOUPAN 1UN,6.6,6.996
16000,RAPA COCO TUBULAR INOX 12CM 1UN,6.49,7.10419
23218,ROLINHO PASTA PLASTICO DOUPAN 22CM 1UN,10.56,11.76155
16814,ROLO DE MASSA GIRATORIO POLIET.30X6CM 1U,46.64,75.332844
8841,ROLO DE MASSA GIRAT.POLIETILENO 35X7 1UN,86.24,99.577884
23215,ROLO MODELADOR N7 DOUPAN 25CM 1UN,12.144,13.862949
8849,SUPORTE ROSA 3.8CM 1UN,1.76,1.947077
8850,SUPORTE ROSA 5.08CM 1UN,3.3,3.498
16832,TAPETE SILICONE 53 CAVIDADES 3.8CM 1UN,25.253333,27.645042
8779,TRINCHA MESTRE CUCA 1UN,5.918,6.591368
13690,COPO RIOPLASTIC 300ML ACAI 50UN,4.6739,4.849394
17624,COPO RIOPLASTIC 330ML POST MIX 50UN,3.085,3.00245
17625,COPO RIOPLASTIC 440ML POST MIX 50UN,4.67225,4.737355
13692,COPO RIOPLASTIC 500ML ACAI 50UN,6.54225,6.580904
17619,POTE C/TAMPA 250ML RIOPLASTIC 25UN,4.402773,4.666967
17620,POTE C/TAMPA 500ML RIOPLASTIC 25UN,7.591917,8.047415
19979,BEB.CERVEJA E.GALICIA P.MALTE LATA 350ML,2.669501,3.070967
27156,BEB.CERVEJA E.GALICIA P.MALTE LATA 473ML,3.789982,0
19972,BEB.CERVEJA E.GALICIA P.MALTE VIDR.600ML,5.183997,7.509533
27157,BEB.CERVEJA E.GALICIA VD.OHARAS IR.330ML,13.500208,0
19970,BEB.CERVEJA E.GALICIA 0.0% LATA 330ML,2.916503,3.818277
19981,BEB.CERVEJA E.GALICIA 111 ANIV.750ML,22.49,17.53
9004,ACUCAR CRISTAL MIX AMARELO 500G,3.736,4.0749
15866,ACUCAR CRISTAL MIX AMARELO 80G,0.94875,1.054378
9003,ACUCAR CRISTAL MIX AZUL 500G,3.736,3.666598
15753,ACUCAR CRISTAL MIX AZUL 80G,0.94875,0.973975
9005,ACUCAR CRISTAL MIX INCOLOR 500G,3.558,3.728116
9006,ACUCAR CRISTAL MIX PRETO 500G,3.736,4.075127
12494,ACUCAR CRISTAL MIX ROSA 500G,3.736,3.665262
9007,ACUCAR CRISTAL MIX VERDE 500G,3.736,3.664924
9007,ACUCAR CRISTAL MIX VERDE 500G,3.736,4.234872
15737,ACUCAR CRISTAL MIX VERDE 80G,0.94875,1.058843
9008,ACUCAR CRISTAL MIX VERMELHO 500G,3.736,4.075127
9008,ACUCAR CRISTAL MIX VERMELHO 500G,3.736,4.234872
15725,ACUCAR CRISTAL MIX VERMELHO 80G,0.94875,0.973975
9000,ACUCAR DE CONFEITEIRO MIX 1KG,4.435,5.078641
8999,ACUCAR IMPALPAVEL MIX 1KG,4.677,5.380776
9042,AROMA MIX ABACAXI 30ML,1.23625,1.410372
9035,AROMA MIX BAUNILHA BRANCO 30ML,1.236333,1.410263
9034,AROMA MIX BAUNILHA 30ML,1.236389,1.410372
9041,AROMA MIX COCO 30ML,1.23625,1.48194
9036,AROMA MIX LARANJA 30ML,1.236458,1.410372
9037,AROMA MIX LIMAO 30ML,1.236458,1.467201
9038,AROMA MIX MARACUJA 30ML,1.23625,1.388042
9040,AROMA MIX MENTA 30ML,1.236458,1.466968
9039,AROMA MIX MORANGO 30ML,1.236333,1.410042
15733,CARBOXI METIL CELULOSE CMC 50G,4.2665,4.762838
15764,CONFEITO AZUL GRANULADO MACIO 150G,1.219167,1.383024
15739,CONFEITO BRANCO GRANULADO MACIO 150G,1.219167,1.369602
15765,CONFEITO MESCLADO GRANULADO MACIO 150G,1.219167,1.390753
24235,CONFEITO MICANGA AZUL BEBE 500G,5.144,5.867352
24236,CONFEITO MICANGA ROSA BEBE 500G,5.144,5.867352
15729,CONFEITO MISTO GRANULADO MACIO MIX 150G,1.219167,1.390753
15741,CONFEITO MISTO GRANULADO MACIO MIX 500G,3.771389,3.960719
15760,CONFEITO ROSA GRANULADO MACIO 150G,1.219167,1.406762
15719,CONFEITO ROSA GRANULADO MACIO 500G,3.771389,3.949044
15738,CONFEITO VERDE GRANULADO MACIO 150G,1.219167,1.39064
15763,CONFEITO VERMELHO GRANULADO MACIO 150G,1.219167,1.390753
8966,CORANT.ART.ALIM.AM.DAMASCO SOFTGEL 25G,2.58,2.942801
8967,CORANT.ART.ALIM.AM.GEMA SOFTGEL 25G,2.58,2.942801
8968,CORANT.ART.ALIM.AZUL ANIS SOFTGEL 25G,2.58,2.942801
24229,CORANT.ART.ALIM.AZUL BEBE SOFTGEL 25G,2.58,2.880141
8969,CORANT.ART.ALIM.AZUL JEANS SOFTGEL 25G,2.58,2.942801
25770,CORANT.ART.ALIM.FOSCO AVELUD.LARANJA 3G,3.570833,4.118837
25769,CORANT.ART.ALIM.FOSCO AVELUD.LILAS 3G,3.570833,4.118837
25766,CORANT.ART.ALIM.FOSCO AVELUD.ROSA 3G,3.570833,4.118837
25767,CORANT.ART.ALIM.FOSCO AVELUD.TURQUESA 3G,3.570833,4.077448
25768,CORANT.ART.ALIM.FOSCO AVELUD.VDE.MUSG.3G,3.570833,4.118837
8979,CORANT.ART.ALIM.GEL AMARELO DAMASCO 15G,1.469167,1.675795
8980,CORANT.ART.ALIM.GEL AMARELO GEMA 15G,1.469167,1.694259
8982,CORANT.ART.ALIM.GEL AZUL JEANS 15G,1.469167,1.694259
8986,CORANT.ART.ALIM.GEL LARANJA 15G,1.469167,1.694259
23107,CORANT.ART.ALIM.GEL MARFIM 15G,1.469167,1.640114
8992,CORANT.ART.ALIM.GEL MARROM CHOC.15G,1.469167,1.675795
8985,CORANT.ART.ALIM.GEL PINK 15G,1.469167,1.694259
8989,CORANT.ART.ALIM.GEL PRETO AMEIXA 15G,1.469167,1.675795
8984,CORANT.ART.ALIM.GEL ROSA CEREJA 15G,1.469167,1.675795
15720,CORANT.ART.ALIM.GEL ROXO BATATA 15G,1.469167,1.675795
8987,CORANT.ART.ALIM.GEL VERDE FOLHA 15G,1.469167,1.675795
8996,CORANT.ART.ALIM.GEL VERDE HORTELA 15G,1.469167,1.694259
8988,CORANT.ART.ALIM.GEL VERDE LIMAO 15G,1.469167,1.675795
8991,CORANT.ART.ALIM.GEL VERM.MORANGO 15G,1.469167,1.640114
8990,CORANT.ART.ALIM.GEL VERM.NATAL 15G,1.469167,1.675795
8995,CORANT.ART.ALIM.GEL VIOLETA 15G,1.469167,1.675795
8977,CORANT.ART.ALIM.LARANJA SOFTGEL 25G,2.58,2.942801
12495,CORANT.ART.ALIM.LILAS SOFTGEL 25G,2.58,2.942801
8973,CORANT.ART.ALIM.MARROM CHOC.SOFTGEL 25G,2.58,2.942801
15757,CORANT.ART.ALIM.PINK SOFTGEL 25G,2.58,2.942801
8970,CORANT.ART.ALIM.PRETO INTENS.SOFTGEL 25G,2.58,2.942801
8971,CORANT.ART.ALIM.ROSA CEREJ.SOFTGEL 25G,2.58,2.942801
8978,CORANT.ART.ALIM.SALMAO SOFTGEL 25G,2.58,2.880141
15761,CORANT.ART.ALIM.SUPER BRANCO SOFTGEL 25G,2.58,2.975226
24232,CORANT.ART.ALIM.VERDE C.COLO.SOFTGEL 25G,2.58,2.942801
8972,CORANT.ART.ALIM.VERDE FOLHA SOFTGEL 25G,2.58,2.942801
8976,CORANT.ART.ALIM.VERDE HORT.SOFTGEL 25G,2.58,2.942801
15756,CORANT.ART.ALIM.VERDE LIMAO SOFTGEL 25G,2.58,2.942801
8975,CORANT.ART.ALIM.VERM.MORANGO SOFTGEL 25G,2.58,2.942801
8974,CORANT.ART.ALIM.VERM.NATAL SOFTGEL 25G,2.58,2.942801
14164,CORANT.ART.ALIM.VIOLETA SOFTGEL 25G,2.58,2.880141
9027,CORANT.P/CHOC.MIX AMARELO 12G,2.271667,2.591143
9026,CORANT.P/CHOC.MIX AZUL 12G,2.271667,2.619693
9028,CORANT.P/CHOC.MIX LARANJA 12G,2.271667,2.59206
9029,CORANT.P/CHOC.MIX PRETO 12G,2.271667,2.619693
9032,CORANT.P/CHOC.MIX ROSA 12G,2.271667,2.619693
9030,CORANT.P/CHOC.MIX VERDE 12G,2.271667,2.619693
9031,CORANT.P/CHOC.MIX VERMELHO 12G,2.271667,2.591143
9033,CORANT.P/CHOC.MIX VIOLETA 12G,2.2725,2.59206
25303,CORANT.SOFTGEL CANDY COLORS AMARELO 1UN,2.58,2.942801
9009,COR.P/CHOC.MIX AMARELO DAMASCO 10ML,0.930833,1.073393
9010,COR.P/CHOC.MIX AMARELO GEMA 10ML,0.930833,1.073393
9012,COR.P/CHOC.MIX AZUL JEANS 10ML,0.930833,1.073393
9025,COR.P/CHOC.MIX BRANCO LEITE 10ML,0.930833,1.061694
9013,COR.P/CHOC.MIX LARANJA 10ML,0.930833,1.039087
9014,COR.P/CHOC.MIX MARROM CHOCOLATE 10ML,0.930833,1.03819
9016,COR.P/CHOC.MIX PINK 10ML,0.930833,1.073393
9022,COR.P/CHOC.MIX PRETO AMEIXA 10ML,0.930833,0.940198
9015,COR.P/CHOC.MIX ROSA CEREJA 10ML,0.930833,1.073393
9018,COR.P/CHOC.MIX VERDE FOLHA 10ML,0.930833,1.061694
9017,COR.P/CHOC.MIX VERDE HORTELA 10ML,0.930833,1.039087
9019,COR.P/CHOC.MIX VERDE LIMAO 10ML,0.930833,1.073393
9021,COR.P/CHOC.MIX VERMELHO MORANGO 10ML,0.930833,1.073393
9020,COR.P/CHOC.MIX VERMELHO NATAL 10ML,0.930833,1.073393
9024,COR.P/CHOC.MIX VINHO 10ML,0.930833,0.940198
9023,COR.P/CHOC.MIX VIOLETA 10ML,0.930833,1.073393
8998,GLACE REAL MIX 1KG,6.853,8.37133
15752,GRANULADO ESCURO MACIO MIX 150G,1.219167,1.390753
15745,GRANULADO ESCURO MACIO MIX 500G,3.771278,3.980882
24233,GRANULADO MACIO ESCURO MIX 1.01KG,6.075333,6.929612
25304,GRANULADO MACIO MESCLADO MIX 1.01KG,5.879,6.928464
22557,MICANGA AMARELA MIX 500G,5.144,5.867352
22556,MICANGA AZUL MIX 500G,5.144,5.867352
22561,MICANGA BRIGADEIRO MIX 500G,5.7687,5.922444
22560,MICANGA ROSA MIX 500G,5.144,5.867352
22559,MICANGA VERDE MIX 500G,5.144,5.867352
22555,MICANGA VERMELHA MIX 500G,5.144,5.932
22558,MICANGA 8 CORES MIX 500G,5.6575,6.451806
9044,XAROPE DE GLUCOSE MIX 150G,2.51,2.822987
24878,BASE TORTA DOCE CIRC.40MM ART TART 216G,7.56,9.482016
24880,BASE TORTA DOC.TRIANG.70MM ART TART 270G,9.45,10.594143
24885,BASE TORTA SALG.CIRC.40MM ART TART 216G,7.56,9.482016
24882,B.TORTA DOC.CIRC.CHOC.40MM ART TART 216G,7.56,9.482016
27155,B.TORTA DOC.CIRC.VERM.40MM ART TORT 216G,7.9375,0
12498,CHOCOLATE AMARGO SUPREME SELECTA 1.01KG,13.1261,12.920423
10376,CHOCOLATE AO LEITE CONFEIT.SELECTA 1.01K,9.9992,10.118779
12497,CHOCOLATE AO LEITE SUPREME SELECTA 1.01K,12.2168,12.364007
10377,CHOCOLATE BRANCO CONFEIT.SELECTA 1.01K,11.0051,11.137014
12499,CHOCOLATE BRANCO SUPREME SELECTA 1.01K,12.2168,12.364005
10378,CHOCOLATE M.AMARGO CONFEIT.SELECTA 1.01K,9.8658,9.983922
10379,CHOCOLATE 33% SELECTA 1.01KG,11.787,13.157955
10380,CHOCOLATE 50% SELECTA 1.01KG,15.673,18.25533
17650,CHOCO.MEIO AMARGO SUPREME SELECTA 1.01K,11.8776,12.020594
17649,CREME GANAC.SUPREME CHOC.AO LEITE 1.01KG,14.7505,14.927496
17646,CREME GANAC.SUPREME CHOC.M.AMARGO 1.01KG,15.732,15.920888
17648,CREME GANAC.SUPREME CHOCOLATE BCO.1.01KG,14.5205,14.693895
10361,COBERT.P/SORV.CHOC.M.AMARGO SELECTA 1.3K,8.310833,8.601679
10360,COBERT.P/SORVETE CHOCOLATE SELECTA 1.3K,9.238333,9.561642
10362,COBERT.P/SORVETE KIWI SELECTA 1.3K,6.2125,6.429938
10363,COBERT.P/SORVETE LEIT.COND.SELECTA 1.3K,6.2125,6.178121
10358,COBERT.P/SORVETE LEITE COND.SELECTA 300G,2.69625,2.790569
10364,COBERT.P/SORVETE LIMAO SELECTA 1.3K,6.2125,6.429938
10365,COBERT.P/SORVETE MENTA SELECTA 1.3K,6.2125,6.429938
10366,COBERT.P/SORVETE MORANGO SELECTA 1.3K,5.980833,6.190129
10359,COBERT.P/SORVETE MORANGO SELECTA 300G,2.423333,2.508117
10367,COBERT.P/SORVETE UVA SELECTA 1.3K,6.2125,6.429938
10357,COBERTURA CHOCOLATE SELECTA 300G,3.140417,3.250315
27276,CREME DE CHOCO.C/AVELA SPECIALITA 1.01KG,22.338333,0
27275,CREME DE LEITINHO SPECIALITA 1.01KG,17.815,0
10356,EMUSIFICANTE NEUTRO SELECTA 1KG,8.38,8.6733
14206,EMUSIFICANTE NEUTRO SELECTA 200G,3.399167,3.518171
10352,SUPER LIGA NEUTRA ESTABILIZANTE 100G,2.165,2.240775
10353,SUPER LIGA NEUTRA ESTABILIZ.EM PO 1KG,7.25,6.7275
10706,PIPOCA BOKU'S CARAMELO C/AMENDOIM 60G,1.2,1.2
10707,PIPOCA BOKU'S SALG.10G,0.15,0.15
10709,PIPOCA BOKU'S SALG.30G,0.44,0.44
10708,PIPOCA BOKU'S SALG.45G,0.575,0.575
16338,OVOS VERMELHO MEDIO FORTEGEMA C/30UN,10,10
14117,BEB.GIN BEEFEATER 750ML,91.114712,91.114692
26723,BEB.VODKA MONTILLA 1L,11.513917,11.513909
512,BEB.VODKA ORLOFF 1L,20.939933,20.939934
518,BEB.WHISKY BALLANTINES 12 ANOS 1L,79.901233,79.901218
14118,BEB.WHISKY BALLANTINES 12 ANOS 750ML,60.237392,60.237391
513,BEB.WHISKY PASSPORT 1L,26.509681,26.509676
16464,ARROZ CAMIL BRANCO TIPO 1 1KG,2.665,2.468475
39,FT IND.MED.DE OURO 50KG,105,105
39,FT IND.MED.DE OURO 50KG,105,105
45,FT IND.ADORITA ESP.50KG,102,102
39,FT IND.MED.DE OURO 50KG,105,105
39,FT IND.MED.DE OURO 50KG,105,105
45,FT IND.ADORITA ESP.50KG,102,102
39,FT IND.MED.DE OURO 50KG,105,105
252,FT IND.ADORITA ESP.25KG,51,51
3216,FT IND.DO PADEIRO 25KG,51,51
250,FT IND.MED.DE OURO 25KG,52.5,52.5
26244,BALA SIMONETTO KIDS 1.5KG,11.098667,10.58781
23978,BALA YORGUTE SIMONETTO MORANGO 600G,4.2,4.0068
23979,BALA YORGUTE SIMONETTO SORTIDOS 500G,3.29002,4.0068
23971,CARAMELO DE AMENDOIM SIMONETTO 600G,5.749917,5.485601
23972,CARAMELO DE CAFE C/LEITE SIMONETTO 600G,5.749917,5.485601
23973,CARAMELO DE LEITE SIMONETTO 600G,5.749917,5.485497
13202,BALAO 6.5 LISO SAO ROQUE AMARELO 50UN,2.728,2.971809
13213,BALAO 6.5 LISO SAO ROQUE AZUL CL.50UN,2.728,2.97887
13203,BALAO 6.5 LISO SAO ROQUE BRANCO 50UN,2.728,2.971809
13210,BALAO 6.5 LISO SAO ROQUE MARAVILHA 50UN,2.728,2.971809
13200,BALAO 6.5 LISO SAO ROQUE ROSA CLARO 50UN,2.728,2.981058
13205,BALAO 6.5 LISO SAO ROQUE ROSA 50UN,2.728,2.971809
13206,BALAO 6.5 LISO SAO ROQUE SORTIDA 50UN,2.728,3.041754
13199,BALAO 6.5 LISO SAO ROQUE VERMELHO 50UN,2.728,2.877107
24447,BALAO 7 CINTILAN.SAO ROQUE AMARELO 50UN,4.433,4.826089
24446,BALAO 7 CINTILAN.SAO ROQUE VERMELHO 50UN,4.433,4.844219
10289,BALAO 7 CINTILANTE SAO ROQUE BRANCO 50UN,4.433,4.826198
10290,BALAO 7 CINTILANTE SAO ROQUE DOURADO50UN,4.433,4.82919
10301,BALAO 7 LISO SAO ROQUE AMARELO CIT.50UN,3.872,4.218052
10305,BALAO 7 LISO SAO ROQUE AZUL BEBE 50UN,3.872,4.218052
10296,BALAO 7 LISO SAO ROQUE AZUL TURQ.50UN,3.872,4.218052
10298,BALAO 7 LISO SAO ROQUE LARANJ.MAND.50UN,3.872,4.218052
10302,BALAO 7 LISO SAO ROQUE PRETO EBANO 50UN,3.872,4.218052
10287,BALAO 7 LISO SAO ROQUE ROSA PINK 50UN,3.872,4.215344
10288,BALAO 7 LISO SAO ROQUE SORTIDO 50UN,3.872,4.218052
10294,BALAO 7 LISO SAO ROQUE TIFFANY 50UN,3.872,4.218052
10300,BALAO 7 LISO SAO ROQUE TUTTI FRUIT 50UN,3.872,4.218052
10306,BALAO 7 LISO SAO ROQUE VERDE BANDEI.50UN,3.872,4.231179
10299,BALAO 7 LISO SAO ROQUE VERM.QUENTE 50UN,3.872,4.218161
24955,BALAO 7 PEROLADO SAO ROQUE AMARELO 50UN,4.433,4.831265
24963,BALAO 7 PEROLADO SAO ROQUE ROSA CLA.50UN,4.433,4.82919
24967,BALAO 7 PEROLADO SAO ROQUE SORTIDOS 50UN,4.433,4.831265
24956,BALAO 9 NEON SAO ROQUE AMARELO 25UN,3.366,3.666829
24958,BALAO 9 NEON SAO ROQUE AZUL 25UN,3.366,3.668296
24961,BALAO 9 NEON SAO ROQUE LR.CITRICO 25UN,3.366,3.668405
24959,BALAO 9 NEON SAO ROQUE ROSA 25UN,3.366,3.666829
24962,BALAO 9 NEON SAO ROQUE SORTIDOS 25UN,3.366,3.666829
24957,BALAO 9 NEON SAO ROQUE VERDE 25UN,3.366,3.668405
24960,BALAO 9 NEON SAO ROQUE VILOETA 25UN,3.366,3.668405
17195,MORTADELA DE FRANGO PERDIGAO 1UN,18.305,18.305
20106,BEIJINHO MOCA NESTLE LATA 365G,3.9769,4.734375
20105,BRIGADEIRO MOCA NESTLE LATA 385G,3.997944,4.734375
20107,CHOCOLATE CREMOSO MOCA NESTLE LATA 380G,4.103167,4.734389
22115,KITKAT NESTLE WAFFER CHOC.AO LEITE 41.5G,1.94558,1.5466
